,동별,구분별,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
0,합계,세대,4064117.0,4107632.0,4121193.0,4221613.0,4192477.0,4182314.0,4190331.0,4202812.0,4194485.0,4202888.0,4237610.0,4290922.0,4354006.0,4400403.0,4451444.0,4463385.0,4485819.0
1,합계,계,10456095.0,10492176.0,10464171.0,10581728.0,10519780.0,10437737.0,10385494.0,10369067.0,10282821.0,10197604.0,10112070.0,10054979.0,10013781.0,9828094.0,9732617.0,9668008.0,9635445.0
2,합계,남자,5189559.0,5201338.0,5181117.0,5238674.0,5202479.0,5155053.0,5122507.0,5106034.0,5053675.0,5000005.0,4948481.0,4909387.0,4874995.0,4774856.0,4716704.0,4672170.0,4644729.0
3,합계,여자,5266536.0,5290838.0,5283054.0,5343054.0,5317301.0,5282684.0,5262987.0,5263033.0,5229146.0,5197599.0,5163589.0,5145592.0,5138786.0,5053238.0,5015913.0,4995838.0,4990716.0
4,합계,한국인,10206136.0,10225908.0,10208670.0,10307783.0,10245782.0,10192057.0,10141727.0,10100987.0,10009588.0,9926968.0,9838892.0,9770216.0,9733655.0,9598484.0,9506778.0,9426404.0,9384739.0
5,합계,남자,5068143.0,5072811.0,5059504.0,5107011.0,5070498.0,5037288.0,5004714.0,4976047.0,4922103.0,4871560.0,4817507.0,4772134.0,4742217.0,4667524.0,4613910.0,4566299.0,4536128.0
6,합계,여자,5137993.0,5153097.0,5149166.0,5200772.0,5175284.0,5154769.0,5137013.0,5124940.0,5087485.0,5055408.0,5021385.0,4998082.0,4991438.0,4930960.0,4892868.0,4860105.0,4848611.0
7,합계,등록외국인,249959.0,266268.0,255501.0,273945.0,273998.0,245680.0,243767.0,268080.0,273233.0,270636.0,273178.0,284763.0,280126.0,229610.0,225839.0,241604.0,250706.0
8,합계,남자,121416.0,128527.0,121613.0,131663.0,131981.0,117765.0,117793.0,129987.0,131572.0,128445.0,130974.0,137253.0,132778.0,107332.0,102794.0,105871.0,108601.0
9,합계,여자,128543.0,137741.0,133888.0,142282.0,142017.0,127915.0,125974.0,138093.0,141661.0,142191.0,142204.0,147510.0,147348.0,122278.0,123045.0,135733.0,142105.0
10,합계,세대당인구,2.5112801,2.49,2.48,2.44,2.44,2.44,2.42,2.4,2.39,2.36,2.32,2.28,2.24,2.18,2.14,2.11,2.09
11,합계,65세이상고령자,871420.0,914858.0,956414.0,1018534.0,1071161.0,1130508.0,1183979.0,1239431.0,1280268.0,1321458.0,1382420.0,1436125.0,1518239.0,1567819.0,1628980.0,1690961.0,1768948.0
12,종로구,세대,72934.0,74609.0,74300.0,77380.0,76702.0,74581.0,73689.0,73218.0,73146.0,72654.0,73879.0,73914.0,74151.0,74113.0,73766.0,72679.0,72404.0
13,종로구,계,176619.0,179661.0,177023.0,179068.0,176766.0,170681.0,167350.0,165240.0,163993.0,162820.0,164348.0,162913.0,161984.0,156567.0,153684.0,152212.0,150550.0
14,종로구,남자,88217.0,89697.0,88225.0,89119.0,87774.0,84719.0,82845.0,81256.0,80548.0,79675.0,79962.0,78963.0,78271.0,75772.0,74018.0,72819.0,71861.0
15,종로구,여자,88402.0,89964.0,88798.0,89949.0,88992.0,85962.0,84505.0,83984.0,83445.0,83145.0,84386.0,83950.0,83713.0,80795.0,79666.0,79393.0,78689.0
16,종로구,한국인,168162.0,170410.0,168158.0,170099.0,167967.0,162777.0,159551.0,156645.0,155142.0,153589.0,154549.0,152778.0,151217.0,147296.0,144275.0,141060.0,139498.0
17,종로구,남자,84124.0,85284.0,84088.0,84910.0,83677.0,81033.0,79153.0,77431.0,76593.0,75611.0,75749.0,74536.0,73704.0,71644.0,69911.0,68170.0,67228.0
18,종로구,여자,84038.0,85126.0,84070.0,85189.0,84290.0,81744.0,80398.0,79214.0,78549.0,77978.0,78800.0,78242.0,77513.0,75652.0,74364.0,72890.0,72270.0
19,종로구,등록외국인,8457.0,9251.0,8865.0,8969.0,8799.0,7904.0,7799.0,8595.0,8851.0,9231.0,9799.0,10135.0,10767.0,9271.0,9409.0,11152.0,11052.0
20,종로구,남자,4093.0,4413.0,4137.0,4209.0,4097.0,3686.0,3692.0,3825.0,3955.0,4064.0,4213.0,4427.0,4567.0,4128.0,4107.0,4649.0,4633.0
21,종로구,여자,4364.0,4838.0,4728.0,4760.0,4702.0,4218.0,4107.0,4770.0,4896.0,5167.0,5586.0,5708.0,6200.0,5143.0,5302.0,6503.0,6419.0
22,종로구,세대당인구,2.3056736,2.28,2.26,2.2,2.19,2.18,2.17,2.14,2.12,2.11,2.09,2.07,2.04,1.99,1.96,1.94,1.93
23,종로구,65세이상고령자,19626.0,20379.0,20925.0,22595.0,23300.0,23853.0,24237.0,24712.0,24999.0,25425.0,26429.0,26981.0,28073.0,27781.0,28064.0,28265.0,29127.0
24,중구,세대,57662.0,58161.0,58472.0,61419.0,62380.0,61217.0,60481.0,60043.0,59339.0,59481.0,60903.0,61800.0,63045.0,63746.0,63767.0,63862.0,65132.0
25,중구,계,138233.0,139047.0,138102.0,141401.0,143727.0,140127.0,137466.0,136063.0,134436.0,133240.0,135139.0,135836.0,136469.0,133708.0,131450.0,131390.0,131812.0
26,중구,남자,68903.0,69472.0,69175.0,71005.0,72210.0,70339.0,68721.0,67858.0,66747.0,65790.0,66582.0,66720.0,66769.0,65312.0,63869.0,63576.0,63506.0
27,중구,여자,69330.0,69575.0,68927.0,70396.0,71517.0,69788.0,68745.0,68205.0,67689.0,67450.0,68557.0,69116.0,69700.0,68396.0,67581.0,67814.0,68306.0
28,중구,한국인,130042.0,130292.0,129786.0,132913.0,135444.0,132652.0,129940.0,127843.0,125765.0,124312.0,126082.0,125942.0,126175.0,124552.0,122173.0,120963.0,121602.0
29,중구,남자,64910.0,65204.0,65216.0,66914.0,68188.0,66605.0,65029.0,63890.0,62653.0,61656.0,62376.0,61992.0,61839.0,60851.0,59448.0,58699.0,58767.0
30,중구,여자,65132.0,65088.0,64570.0,65999.0,67256.0,66047.0,64911.0,63953.0,63112.0,62656.0,63706.0,63950.0,64336.0,63701.0,62725.0,62264.0,62835.0
31,중구,등록외국인,8191.0,8755.0,8316.0,8488.0,8283.0,7475.0,7526.0,8220.0,8671.0,8928.0,9057.0,9894.0,10294.0,9156.0,9277.0,10427.0,10210.0
32,중구,남자,3993.0,4268.0,3959.0,4091.0,4022.0,3734.0,3692.0,3968.0,4094.0,4134.0,4206.0,4728.0,4930.0,4461.0,4421.0,4877.0,4739.0
33,중구,여자,4198.0,4487.0,4357.0,4397.0,4261.0,3741.0,3834.0,4252.0,4577.0,4794.0,4851.0,5166.0,5364.0,4695.0,4856.0,5550.0,5471.0
34,중구,세대당인구,2.2552461,2.24,2.22,2.16,2.17,2.17,2.15,2.13,2.12,2.09,2.07,2.04,2.0,1.95,1.92,1.89,1.87
35,중구,65세이상고령자,15152.0,15620.0,16208.0,17707.0,18546.0,19100.0,19581.0,20132.0,20431.0,20764.0,21655.0,22421.0,23794.0,24767.0,24742.0,25353.0,26302.0
36,용산구,세대,105217.0,107275.0,107407.0,113264.0,112049.0,110479.0,109487.0,108506.0,107342.0,106544.0,108497.0,109413.0,110895.0,112881.0,111207.0,109735.0,106272.0
37,용산구,계,249346.0,252120.0,250844.0,257881.0,258374.0,254749.0,251651.0,250003.0,247297.0,244203.0,245411.0,245139.0,246165.0,243336.0,236518.0,232482.0,223433.0
38,용산구,남자,122837.0,124106.0,123295.0,126036.0,126239.0,124300.0,122882.0,122096.0,120607.0,119132.0,119985.0,119597.0,119961.0,118120.0,114571.0,112608.0,107837.0
39,용산구,여자,126509.0,128014.0,127549.0,131845.0,132135.0,130449.0,128769.0,127907.0,126690.0,125071.0,125426.0,125542.0,126204.0,125216.0,121947.0,119874.0,115596.0
40,용산구,한국인,236342.0,239179.0,238366.0,245361.0,245711.0,242630.0,239381.0,235723.0,232684.0,229456.0,229909.0,229168.0,229579.0,229013.0,222169.0,217756.0,209849.0
41,용산구,남자,116060.0,117235.0,116764.0,119600.0,119742.0,118012.0,116309.0,114406.0,112719.0,111167.0,111262.0,110626.0,110667.0,110181.0,106735.0,104640.0,100488.0
42,용산구,여자,120282.0,121944.0,121602.0,125761.0,125969.0,124618.0,123072.0,121317.0,119965.0,118289.0,118647.0,118542.0,118912.0,118832.0,115434.0,113116.0,109361.0
43,용산구,등록외국인,13004.0,12941.0,12478.0,12520.0,12663.0,12119.0,12270.0,14280.0,14613.0,14747.0,15502.0,15971.0,16586.0,14323.0,14349.0,14726.0,13584.0
44,용산구,남자,6777.0,6871.0,6531.0,6436.0,6497.0,6288.0,6573.0,7690.0,7888.0,7965.0,8723.0,8971.0,9294.0,7939.0,7836.0,7968.0,7349.0
45,용산구,여자,6227.0,6070.0,5947.0,6084.0,6166.0,5831.0,5697.0,6590.0,6725.0,6782.0,6779.0,7000.0,7292.0,6384.0,6513.0,6758.0,6235.0
46,용산구,세대당인구,2.246234,2.23,2.22,2.17,2.19,2.2,2.19,2.17,2.17,2.15,2.12,2.09,2.07,2.03,2.0,1.98,1.97
47,용산구,65세이상고령자,26539.0,27553.0,28436.0,31231.0,32230.0,33404.0,34357.0,35359.0,35912.0,36231.0,37238.0,38049.0,39439.0,39575.0,39461.0,39478.0,39671.0
48,성동구,세대,135438.0,127584.0,126942.0,128922.0,125880.0,127035.0,126714.0,126021.0,126666.0,130868.0,134543.0,137247.0,135643.0,135883.0,134533.0,133513.0,133374.0
49,성동구,계,340724.0,320180.0,316113.0,314993.0,308020.0,309312.0,306597.0,303777.0,304565.0,311244.0,314551.0,314608.0,307193.0,298421.0,291609.0,287240.0,284258.0
50,성동구,남자,170906.0,160384.0,158228.0,157705.0,154187.0,154328.0,152691.0,151003.0,151019.0,153768.0,154672.0,154011.0,149891.0,145358.0,141662.0,139171.0,137288.0
51,성동구,여자,169818.0,159796.0,157885.0,157288.0,153833.0,154984.0,153906.0,152774.0,153546.0,157476.0,159879.0,160597.0,157302.0,153063.0,149947.0,148069.0,146970.0
52,성동구,한국인,331929.0,311611.0,308144.0,306941.0,300078.0,302038.0,299416.0,295901.0,296575.0,303380.0,306532.0,306404.0,299042.0,291906.0,285073.0,280240.0,276964.0
53,성동구,남자,166580.0,156203.0,154389.0,153873.0,150388.0,150875.0,149232.0,147211.0,147198.0,150076.0,150937.0,150287.0,146300.0,142506.0,138847.0,136233.0,134232.0
54,성동구,여자,165349.0,155408.0,153755.0,153068.0,149690.0,151163.0,150184.0,148690.0,149377.0,153304.0,155595.0,156117.0,152742.0,149400.0,146226.0,144007.0,142732.0
55,성동구,등록외국인,8795.0,8569.0,7969.0,8052.0,7942.0,7274.0,7181.0,7876.0,7990.0,7864.0,8019.0,8204.0,8151.0,6515.0,6536.0,7000.0,7294.0
56,성동구,남자,4326.0,4181.0,3839.0,3832.0,3799.0,3453.0,3459.0,3792.0,3821.0,3692.0,3735.0,3724.0,3591.0,2852.0,2815.0,2938.0,3056.0
57,성동구,여자,4469.0,4388.0,4130.0,4220.0,4143.0,3821.0,3722.0,4084.0,4169.0,4172.0,4284.0,4480.0,4560.0,3663.0,3721.0,4062.0,4238.0
58,성동구,세대당인구,2.4507819,2.44,2.43,2.38,2.38,2.38,2.36,2.35,2.34,2.32,2.28,2.23,2.2,2.15,2.12,2.1,2.08
59,성동구,65세이상고령자,30237.0,29766.0,30704.0,32327.0,33341.0,34721.0,35863.0,37162.0,38559.0,39997.0,41752.0,43076.0,44728.0,45968.0,46896.0,48238.0,50098.0
60,광진구,세대,154892.0,156191.0,156264.0,159580.0,158486.0,158987.0,159650.0,159056.0,158593.0,158960.0,161407.0,163460.0,165287.0,166638.0,169483.0,169787.0,170557.0
61,광진구,계,388123.0,388376.0,386292.0,388811.0,386283.0,383806.0,381017.0,377204.0,374798.0,372164.0,371671.0,370658.0,365990.0,356191.0,353110.0,350925.0,350925.0
62,광진구,남자,192396.0,192090.0,190823.0,192008.0,190593.0,188983.0,187140.0,184750.0,182951.0,180992.0,180206.0,179162.0,176226.0,171131.0,169525.0,167983.0,167245.0
63,광진구,여자,195727.0,196286.0,195469.0,196803.0,195690.0,194823.0,193877.0,192454.0,191847.0,191172.0,191465.0,191496.0,189764.0,185060.0,183585.0,182942.0,183680.0
64,광진구,한국인,377272.0,375826.0,373586.0,374794.0,371769.0,371170.0,368325.0,363136.0,360083.0,357211.0,357149.0,354873.0,350417.0,343392.0,340707.0,336801.0,335105.0
65,광진구,남자,187341.0,186234.0,185087.0,185616.0,183961.0,183297.0,181376.0,178432.0,176451.0,174599.0,173946.0,172361.0,169568.0,165747.0,164346.0,162209.0,160888.0
66,광진구,여자,189931.0,189592.0,188499.0,189178.0,187808.0,187873.0,186949.0,184704.0,183632.0,182612.0,183203.0,182512.0,180849.0,177645.0,176361.0,174592.0,174217.0
67,광진구,등록외국인,10851.0,12550.0,12706.0,14017.0,14514.0,12636.0,12692.0,14068.0,14715.0,14953.0,14522.0,15785.0,15573.0,12799.0,12403.0,14124.0,15820.0
68,광진구,남자,5055.0,5856.0,5736.0,6392.0,6632.0,5686.0,5764.0,6318.0,6500.0,6393.0,6260.0,6801.0,6658.0,5384.0,5179.0,5774.0,6357.0
69,광진구,여자,5796.0,6694.0,6970.0,7625.0,7882.0,6950.0,6928.0,7750.0,8215.0,8560.0,8262.0,8984.0,8915.0,7415.0,7224.0,8350.0,9463.0
70,광진구,세대당인구,2.43571,2.41,2.39,2.35,2.35,2.33,2.31,2.28,2.27,2.25,2.21,2.17,2.12,2.06,2.01,1.98,1.96
71,광진구,65세이상고령자,27805.0,29243.0,30765.0,32580.0,34340.0,36427.0,38075.0,39469.0,40764.0,42214.0,44470.0,46288.0,48989.0,50370.0,52604.0,54854.0,57768.0
72,동대문구,세대,156977.0,156529.0,153517.0,158890.0,158294.0,157854.0,159399.0,160384.0,160378.0,159839.0,160489.0,162228.0,165279.0,165924.0,169695.0,171140.0,174010.0
73,동대문구,계,385849.0,382646.0,374039.0,380320.0,378791.0,374958.0,375709.0,376329.0,373657.0,369496.0,364962.0,363262.0,362793.0,352570.0,352592.0,354884.0,360211.0
74,동대문구,남자,193857.0,192243.0,187583.0,190779.0,189689.0,187614.0,187701.0,187486.0,185627.0,182932.0,180381.0,179100.0,178202.0,173309.0,172318.0,172178.0,174269.0
75,동대문구,여자,191992.0,190403.0,186456.0,189541.0,189102.0,187344.0,188008.0,188843.0,188030.0,186564.0,184581.0,184162.0,184591.0,179261.0,180274.0,182706.0,185942.0
76,동대문구,한국인,375465.0,370617.0,361812.0,367454.0,365699.0,362625.0,363567.0,363767.0,359864.0,354079.0,349308.0,346750.0,346156.0,338875.0,337982.0,337574.0,341987.0
77,동대문구,남자,189150.0,186837.0,182250.0,185183.0,184103.0,182386.0,182569.0,182466.0,180230.0,177021.0,174476.0,172784.0,171896.0,167895.0,166823.0,165933.0,167574.0
78,동대문구,여자,186315.0,183780.0,179562.0,182271.0,181596.0,180239.0,180998.0,181301.0,179634.0,177058.0,174832.0,173966.0,174260.0,170980.0,171159.0,171641.0,174413.0
79,동대문구,등록외국인,10384.0,12029.0,12227.0,12866.0,13092.0,12333.0,12142.0,12562.0,13793.0,15417.0,15654.0,16512.0,16637.0,13695.0,14610.0,17310.0,18224.0
80,동대문구,남자,4707.0,5406.0,5333.0,5596.0,5586.0,5228.0,5132.0,5020.0,5397.0,5911.0,5905.0,6316.0,6306.0,5414.0,5495.0,6245.0,6695.0
81,동대문구,여자,5677.0,6623.0,6894.0,7270.0,7506.0,7105.0,7010.0,7542.0,8396.0,9506.0,9749.0,10196.0,10331.0,8281.0,9115.0,11065.0,11529.0
82,동대문구,세대당인구,2.3918472,2.37,2.36,2.31,2.31,2.3,2.28,2.27,2.24,2.22,2.18,2.14,2.09,2.04,1.99,1.97,1.97
83,동대문구,65세이상고령자,37776.0,39163.0,40300.0,43106.0,45141.0,47493.0,49664.0,51559.0,52965.0,54173.0,56284.0,57570.0,60367.0,60868.0,62963.0,65154.0,67880.0
84,중랑구,세대,168382.0,171214.0,172270.0,176003.0,174927.0,174447.0,175731.0,176862.0,176721.0,177548.0,179600.0,181182.0,182220.0,185506.0,187693.0,187898.0,188653.0
85,중랑구,계,431988.0,432565.0,431283.0,431787.0,427522.0,422877.0,422930.0,422825.0,418341.0,414503.0,411552.0,407211.0,400678.0,396807.0,393600.0,389928.0,387433.0
86,중랑구,남자,215714.0,216202.0,215350.0,215949.0,213697.0,211313.0,211180.0,210811.0,208235.0,206102.0,204411.0,201808.0,198122.0,195639.0,193623.0,191122.0,189247.0
87,중랑구,여자,216274.0,216363.0,215933.0,215838.0,213825.0,211564.0,211750.0,212014.0,210106.0,208401.0,207141.0,205403.0,202556.0,201168.0,199977.0,198806.0,198186.0
88,중랑구,한국인,427182.0,427413.0,426422.0,426852.0,422621.0,418569.0,418475.0,418250.0,413605.0,409882.0,406868.0,402203.0,395619.0,392041.0,389043.0,385003.0,381966.0
89,중랑구,남자,213813.0,214137.0,213434.0,214026.0,211771.0,209695.0,209437.0,208950.0,206344.0,204265.0,202526.0,199730.0,196076.0,193752.0,191835.0,189186.0,187102.0
90,중랑구,여자,213369.0,213276.0,212988.0,212826.0,210850.0,208874.0,209038.0,209300.0,207261.0,205617.0,204342.0,202473.0,199543.0,198289.0,197208.0,195817.0,194864.0
91,중랑구,등록외국인,4806.0,5152.0,4861.0,4935.0,4901.0,4308.0,4455.0,4575.0,4736.0,4621.0,4684.0,5008.0,5059.0,4766.0,4557.0,4925.0,5467.0
92,중랑구,남자,1901.0,2065.0,1916.0,1923.0,1926.0,1618.0,1743.0,1861.0,1891.0,1837.0,1885.0,2078.0,2046.0,1887.0,1788.0,1936.0,2145.0
93,중랑구,여자,2905.0,3087.0,2945.0,3012.0,2975.0,2690.0,2712.0,2714.0,2845.0,2784.0,2799.0,2930.0,3013.0,2879.0,2769.0,2989.0,3322.0
94,중랑구,세대당인구,2.5369814,2.5,2.48,2.43,2.42,2.4,2.38,2.36,2.34,2.31,2.27,2.22,2.17,2.11,2.07,2.05,2.02
95,중랑구,65세이상고령자,35746.0,37842.0,40019.0,42282.0,44801.0,47289.0,49935.0,52818.0,54687.0,56774.0,59992.0,62789.0,66764.0,69841.0,72851.0,76116.0,80250.0
96,성북구,세대,187937.0,191547.0,193148.0,201594.0,199168.0,198094.0,196661.0,193560.0,190957.0,188512.0,187234.0,188670.0,193801.0,193965.0,197296.0,197859.0,197445.0
97,성북구,계,478760.0,483393.0,484359.0,498616.0,493973.0,490566.0,484786.0,475900.0,468699.0,461260.0,453902.0,450021.0,454532.0,444295.0,442680.0,441855.0,436901.0
98,성북구,남자,237263.0,239242.0,239324.0,245935.0,243328.0,240894.0,237678.0,232809.0,228530.0,224076.0,220024.0,217400.0,218561.0,213586.0,212277.0,210937.0,208020.0
99,성북구,여자,241497.0,244151.0,245035.0,252681.0,250645.0,249672.0,247108.0,243091.0,240169.0,237184.0,233878.0,232621.0,235971.0,230709.0,230403.0,230918.0,228881.0
100,성북구,한국인,471030.0,474934.0,475888.0,489703.0,484653.0,481651.0,475951.0,466228.0,458450.0,449773.0,442226.0,438245.0,442494.0,434826.0,433150.0,430100.0,424881.0
101,성북구,남자,233835.0,235489.0,235634.0,242147.0,239339.0,237169.0,234031.0,228825.0,224361.0,219545.0,215421.0,212830.0,213926.0,209902.0,208691.0,206634.0,203700.0
102,성북구,여자,237195.0,239445.0,240254.0,247556.0,245314.0,244482.0,241920.0,237403.0,234089.0,230228.0,226805.0,225415.0,228568.0,224924.0,224459.0,223466.0,221181.0
