,동별,구분별,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
103,성북구,등록외국인,7730.0,8459.0,8471.0,8913.0,9320.0,8915.0,8835.0,9672.0,10249.0,11487.0,11676.0,11776.0,12038.0,9469.0,9530.0,11755.0,12020.0
104,성북구,남자,3428.0,3753.0,3690.0,3788.0,3989.0,3725.0,3647.0,3984.0,4169.0,4531.0,4603.0,4570.0,4635.0,3684.0,3586.0,4303.0,4320.0
105,성북구,여자,4302.0,4706.0,4781.0,5125.0,5331.0,5190.0,5188.0,5688.0,6080.0,6956.0,7073.0,7206.0,7403.0,5785.0,5944.0,7452.0,7700.0
106,성북구,세대당인구,2.5063186,2.48,2.46,2.43,2.43,2.43,2.42,2.41,2.4,2.39,2.36,2.32,2.28,2.24,2.2,2.17,2.15
107,성북구,65세이상고령자,45597.0,48012.0,49999.0,53839.0,56146.0,58968.0,61058.0,62695.0,63782.0,64692.0,66896.0,68612.0,72172.0,73158.0,75719.0,78427.0,81280.0
108,강북구,세대,135387.0,136270.0,136703.0,142892.0,142951.0,142061.0,140959.0,141463.0,141053.0,141554.0,143139.0,143663.0,144805.0,144410.0,144725.0,144557.0,143338.0
109,강북구,계,347344.0,345346.0,342669.0,349943.0,349569.0,345850.0,340418.0,337996.0,333615.0,330192.0,327511.0,321151.0,316750.0,307537.0,300824.0,296934.0,291372.0
110,강북구,남자,172153.0,170932.0,169573.0,173250.0,172594.0,170629.0,167685.0,166245.0,163819.0,161686.0,159853.0,156525.0,154141.0,149582.0,145934.0,143493.0,140165.0
111,강북구,여자,175191.0,174414.0,173096.0,176693.0,176975.0,175221.0,172733.0,171751.0,169796.0,168506.0,167658.0,164626.0,162609.0,157955.0,154890.0,153441.0,151207.0
112,강북구,한국인,343941.0,341705.0,339150.0,346367.0,345926.0,342574.0,337210.0,334582.0,330058.0,326686.0,323862.0,317386.0,312985.0,304078.0,297384.0,292762.0,286400.0
113,강북구,남자,170859.0,169568.0,168275.0,171946.0,171218.0,169407.0,166477.0,164899.0,162445.0,160353.0,158440.0,155075.0,152747.0,148306.0,144643.0,142028.0,138474.0
114,강북구,여자,173082.0,172137.0,170875.0,174421.0,174708.0,173167.0,170733.0,169683.0,167613.0,166333.0,165422.0,162311.0,160238.0,155772.0,152741.0,150734.0,147926.0
115,강북구,등록외국인,3403.0,3641.0,3519.0,3576.0,3643.0,3276.0,3208.0,3414.0,3557.0,3506.0,3649.0,3765.0,3765.0,3459.0,3440.0,4172.0,4972.0
116,강북구,남자,1294.0,1364.0,1298.0,1304.0,1376.0,1222.0,1208.0,1346.0,1374.0,1333.0,1413.0,1450.0,1394.0,1276.0,1291.0,1465.0,1691.0
117,강북구,여자,2109.0,2277.0,2221.0,2272.0,2267.0,2054.0,2000.0,2068.0,2183.0,2173.0,2236.0,2315.0,2371.0,2183.0,2149.0,2707.0,3281.0
118,강북구,세대당인구,2.5404285,2.51,2.48,2.42,2.42,2.41,2.39,2.37,2.34,2.31,2.26,2.21,2.16,2.11,2.05,2.03,2.0
119,강북구,65세이상고령자,35403.0,37287.0,39312.0,42156.0,44480.0,46923.0,49173.0,51531.0,53023.0,54813.0,57002.0,58858.0,61660.0,62893.0,64961.0,67056.0,69366.0
120,도봉구,세대,138623.0,139511.0,138629.0,140438.0,138689.0,137901.0,137632.0,137094.0,136687.0,136613.0,137479.0,138175.0,138595.0,138120.0,138836.0,138376.0,138756.0
121,도봉구,계,378390.0,376087.0,371095.0,370209.0,366821.0,363682.0,359731.0,355282.0,352521.0,348646.0,345041.0,340089.0,333495.0,323752.0,318100.0,312858.0,308864.0
122,도봉구,남자,187545.0,186055.0,183426.0,182989.0,181248.0,179569.0,177381.0,174971.0,173342.0,171026.0,168833.0,166218.0,162774.0,157562.0,154440.0,151589.0,149248.0
123,도봉구,여자,190845.0,190032.0,187669.0,187220.0,185573.0,184113.0,182350.0,180311.0,179179.0,177620.0,176208.0,173871.0,170721.0,166190.0,163660.0,161269.0,159616.0
124,도봉구,한국인,375705.0,373278.0,368492.0,367783.0,364483.0,361572.0,357736.0,353296.0,350526.0,346629.0,342861.0,337820.0,331238.0,321717.0,316098.0,310509.0,306346.0
125,도봉구,남자,186431.0,184943.0,182419.0,182077.0,180350.0,178785.0,176633.0,174217.0,172571.0,170289.0,168009.0,165314.0,161879.0,156810.0,153716.0,150806.0,148366.0
126,도봉구,여자,189274.0,188335.0,186073.0,185706.0,184133.0,182787.0,181103.0,179079.0,177955.0,176340.0,174852.0,172506.0,169359.0,164907.0,162382.0,159703.0,157980.0
127,도봉구,등록외국인,2685.0,2809.0,2603.0,2426.0,2338.0,2110.0,1995.0,1986.0,1995.0,2017.0,2180.0,2269.0,2257.0,2035.0,2002.0,2349.0,2518.0
128,도봉구,남자,1114.0,1112.0,1007.0,912.0,898.0,784.0,748.0,754.0,771.0,737.0,824.0,904.0,895.0,752.0,724.0,783.0,882.0
129,도봉구,여자,1571.0,1697.0,1596.0,1514.0,1440.0,1326.0,1247.0,1232.0,1224.0,1280.0,1356.0,1365.0,1362.0,1283.0,1278.0,1566.0,1636.0
130,도봉구,세대당인구,2.7102645,2.68,2.66,2.62,2.63,2.62,2.6,2.58,2.56,2.54,2.49,2.44,2.39,2.33,2.28,2.24,2.21
131,도봉구,65세이상고령자,33527.0,35299.0,36736.0,38518.0,40587.0,43014.0,45067.0,47100.0,49161.0,51312.0,54293.0,56742.0,60023.0,62360.0,65122.0,68114.0,71572.0
132,노원구,세대,222919.0,225207.0,225259.0,226913.0,224647.0,222910.0,221823.0,220895.0,220588.0,219957.0,217999.0,217748.0,217148.0,217272.0,219065.0,218341.0,218665.0
133,노원구,계,621381.0,620295.0,614603.0,612587.0,606399.0,599564.0,591596.0,584630.0,577805.0,569384.0,555803.0,545486.0,535495.0,522225.0,514445.0,506989.0,501727.0
134,노원구,남자,304756.0,303982.0,300833.0,299694.0,296563.0,292822.0,288735.0,285023.0,281431.0,276823.0,269762.0,264460.0,258696.0,251719.0,247417.0,243433.0,240454.0
135,노원구,여자,316625.0,316313.0,313770.0,312893.0,309836.0,306742.0,302861.0,299607.0,296374.0,292561.0,286041.0,281026.0,276799.0,270506.0,267028.0,263556.0,261273.0
136,노원구,한국인,616750.0,615430.0,610201.0,608388.0,602372.0,595929.0,588143.0,581096.0,574064.0,565565.0,551902.0,541174.0,531037.0,518278.0,510486.0,502515.0,497064.0
137,노원구,남자,302751.0,301874.0,298947.0,297928.0,294861.0,291282.0,287263.0,283520.0,279821.0,275211.0,268144.0,262593.0,256726.0,249942.0,245663.0,241532.0,238492.0
138,노원구,여자,313999.0,313556.0,311254.0,310460.0,307511.0,304647.0,300880.0,297576.0,294243.0,290354.0,283758.0,278581.0,274311.0,268336.0,264823.0,260983.0,258572.0
139,노원구,등록외국인,4631.0,4865.0,4402.0,4199.0,4027.0,3635.0,3453.0,3534.0,3741.0,3819.0,3901.0,4312.0,4458.0,3947.0,3959.0,4474.0,4663.0
140,노원구,남자,2005.0,2108.0,1886.0,1766.0,1702.0,1540.0,1472.0,1503.0,1610.0,1612.0,1618.0,1867.0,1970.0,1777.0,1754.0,1901.0,1962.0
141,노원구,여자,2626.0,2757.0,2516.0,2433.0,2325.0,2095.0,1981.0,2031.0,2131.0,2207.0,2283.0,2445.0,2488.0,2170.0,2205.0,2573.0,2701.0
142,노원구,세대당인구,2.7667,2.73,2.71,2.68,2.68,2.67,2.65,2.63,2.6,2.57,2.53,2.49,2.45,2.39,2.33,2.3,2.27
143,노원구,65세이상고령자,51515.0,53659.0,55384.0,57325.0,59520.0,62128.0,64564.0,67297.0,69578.0,71941.0,75081.0,78170.0,82682.0,85906.0,89426.0,93279.0,97596.0
144,은평구,세대,180114.0,184136.0,187028.0,197298.0,199192.0,201290.0,202366.0,202819.0,203140.0,201869.0,203431.0,206527.0,208209.0,212725.0,215178.0,213989.0,216340.0
145,은평구,계,459387.0,467701.0,474165.0,496310.0,503115.0,507644.0,506560.0,504165.0,501242.0,494388.0,490253.0,488713.0,482509.0,479607.0,476013.0,468766.0,470185.0
146,은평구,남자,226965.0,230854.0,233565.0,244017.0,246967.0,248863.0,247845.0,246293.0,244103.0,240220.0,237542.0,235925.0,231953.0,229589.0,227172.0,222911.0,222757.0
147,은평구,여자,232422.0,236847.0,240600.0,252293.0,256148.0,258781.0,258715.0,257872.0,257139.0,254168.0,252711.0,252788.0,250556.0,250018.0,248841.0,245855.0,247428.0
148,은평구,한국인,454772.0,462532.0,469329.0,491525.0,498496.0,503231.0,502088.0,499616.0,496659.0,489943.0,485902.0,484274.0,478019.0,475501.0,472259.0,464871.0,466007.0
149,은평구,남자,225035.0,228639.0,231489.0,242012.0,245049.0,247013.0,245964.0,244332.0,242160.0,238337.0,235674.0,234064.0,230147.0,227910.0,225640.0,221350.0,221117.0
150,은평구,여자,229737.0,233893.0,237840.0,249513.0,253447.0,256218.0,256124.0,255284.0,254499.0,251606.0,250228.0,250210.0,247872.0,247591.0,246619.0,243521.0,244890.0
151,은평구,등록외국인,4615.0,5169.0,4836.0,4785.0,4619.0,4413.0,4472.0,4549.0,4583.0,4445.0,4351.0,4439.0,4490.0,4106.0,3754.0,3895.0,4178.0
152,은평구,남자,1930.0,2215.0,2076.0,2005.0,1918.0,1850.0,1881.0,1961.0,1943.0,1883.0,1868.0,1861.0,1806.0,1679.0,1532.0,1561.0,1640.0
153,은평구,여자,2685.0,2954.0,2760.0,2780.0,2701.0,2563.0,2591.0,2588.0,2640.0,2562.0,2483.0,2578.0,2684.0,2427.0,2222.0,2334.0,2538.0
154,은평구,세대당인구,2.524912,2.51,2.51,2.49,2.5,2.5,2.48,2.46,2.44,2.43,2.39,2.34,2.3,2.24,2.19,2.17,2.15
155,은평구,65세이상고령자,44040.0,47136.0,50026.0,54528.0,58110.0,62014.0,65080.0,67939.0,70311.0,72334.0,75535.0,78406.0,82245.0,85140.0,88418.0,90556.0,95209.0
156,서대문구,세대,143792.0,137215.0,137069.0,137520.0,134196.0,135916.0,135563.0,134583.0,137303.0,137207.0,137758.0,139811.0,142109.0,143180.0,145044.0,147146.0,147467.0
157,서대문구,계,355896.0,338784.0,336490.0,331607.0,322617.0,326604.0,324080.0,319938.0,326746.0,327163.0,324871.0,324604.0,325875.0,318814.0,317075.0,321966.0,320378.0
158,서대문구,남자,173737.0,165358.0,164179.0,161609.0,157119.0,158732.0,157283.0,154723.0,157763.0,156765.0,154960.0,154410.0,154502.0,151331.0,149805.0,151089.0,149598.0
159,서대문구,여자,182159.0,173426.0,172311.0,169998.0,165498.0,167872.0,166797.0,165215.0,168983.0,170398.0,169911.0,170194.0,171373.0,167483.0,167270.0,170877.0,170780.0
160,서대문구,한국인,346628.0,329566.0,327159.0,321991.0,312867.0,316630.0,314025.0,309243.0,315778.0,314982.0,312311.0,311771.0,312642.0,308482.0,305866.0,308437.0,305986.0
161,서대문구,남자,169504.0,161246.0,160145.0,157572.0,153029.0,154679.0,153228.0,150562.0,153651.0,152613.0,150793.0,150103.0,150051.0,147655.0,145958.0,146732.0,145110.0
162,서대문구,여자,177124.0,168320.0,167014.0,164419.0,159838.0,161951.0,160797.0,158681.0,162127.0,162369.0,161518.0,161668.0,162591.0,160827.0,159908.0,161705.0,160876.0
163,서대문구,등록외국인,9268.0,9218.0,9331.0,9616.0,9750.0,9974.0,10055.0,10695.0,10968.0,12181.0,12560.0,12833.0,13233.0,10332.0,11209.0,13529.0,14392.0
164,서대문구,남자,4233.0,4112.0,4034.0,4037.0,4090.0,4053.0,4055.0,4161.0,4112.0,4152.0,4167.0,4307.0,4451.0,3676.0,3847.0,4357.0,4488.0
165,서대문구,여자,5035.0,5106.0,5297.0,5579.0,5660.0,5921.0,6000.0,6534.0,6856.0,8029.0,8393.0,8526.0,8782.0,6656.0,7362.0,9172.0,9904.0
166,서대문구,세대당인구,2.4106209,2.4,2.39,2.34,2.33,2.33,2.32,2.3,2.3,2.3,2.27,2.23,2.2,2.15,2.11,2.1,2.07
167,서대문구,65세이상고령자,36929.0,36751.0,38016.0,39623.0,40580.0,42888.0,44377.0,45771.0,47319.0,48161.0,49645.0,51085.0,53038.0,53440.0,55012.0,56785.0,58797.0
168,마포구,세대,169094.0,166184.0,165741.0,170861.0,168371.0,166797.0,167305.0,171028.0,171489.0,169404.0,170219.0,173517.0,176133.0,177170.0,180702.0,181034.0,181745.0
169,마포구,계,402760.0,394204.0,392087.0,402028.0,397736.0,393330.0,391177.0,398649.0,397575.0,389649.0,385624.0,386571.0,386086.0,378216.0,378629.0,376542.0,374962.0
170,마포구,남자,197293.0,192432.0,191157.0,195771.0,192897.0,190365.0,188765.0,191897.0,190413.0,185889.0,182905.0,182249.0,181204.0,177377.0,176886.0,175162.0,173740.0
171,마포구,여자,205467.0,201772.0,200930.0,206257.0,204839.0,202965.0,202412.0,206752.0,207162.0,203760.0,202719.0,204322.0,204882.0,200839.0,201743.0,201380.0,201222.0
172,마포구,한국인,394542.0,385861.0,383741.0,393110.0,388693.0,384314.0,381986.0,388275.0,386944.0,378566.0,374742.0,375106.0,374570.0,368518.0,368331.0,365570.0,363645.0
173,마포구,남자,193245.0,188455.0,187154.0,191543.0,188701.0,186266.0,184701.0,187415.0,185997.0,181346.0,178661.0,177872.0,176943.0,173624.0,173073.0,171215.0,169745.0
174,마포구,여자,201297.0,197406.0,196587.0,201567.0,199992.0,198048.0,197285.0,200860.0,200947.0,197220.0,196081.0,197234.0,197627.0,194894.0,195258.0,194355.0,193900.0
175,마포구,등록외국인,8218.0,8343.0,8346.0,8918.0,9043.0,9016.0,9191.0,10374.0,10631.0,11083.0,10882.0,11465.0,11516.0,9698.0,10298.0,10972.0,11317.0
176,마포구,남자,4048.0,3977.0,4003.0,4228.0,4196.0,4099.0,4064.0,4482.0,4416.0,4543.0,4244.0,4377.0,4261.0,3753.0,3813.0,3947.0,3995.0
177,마포구,여자,4170.0,4366.0,4343.0,4690.0,4847.0,4917.0,5127.0,5892.0,6215.0,6540.0,6638.0,7088.0,7255.0,5945.0,6485.0,7025.0,7322.0
178,마포구,세대당인구,2.3332703,2.32,2.32,2.3,2.31,2.3,2.28,2.27,2.26,2.23,2.2,2.16,2.13,2.08,2.04,2.02,2.0
179,마포구,65세이상고령자,36850.0,37440.0,38803.0,41831.0,43322.0,44918.0,46283.0,47884.0,48908.0,48765.0,50122.0,51293.0,53283.0,53494.0,55168.0,56582.0,58592.0
180,양천구,세대,182071.0,182978.0,181789.0,182998.0,182324.0,181080.0,180202.0,179389.0,179008.0,176921.0,176559.0,176680.0,177436.0,180682.0,181765.0,181072.0,180619.0
181,양천구,계,508411.0,508403.0,504928.0,503867.0,504339.0,500181.0,495761.0,490745.0,487368.0,479978.0,473087.0,466622.0,460532.0,456019.0,449378.0,442345.0,437774.0
182,양천구,남자,253563.0,253277.0,251129.0,250598.0,250749.0,248503.0,246048.0,243126.0,241190.0,237117.0,233189.0,229486.0,226109.0,223450.0,219882.0,215983.0,213335.0
183,양천구,여자,254848.0,255126.0,253799.0,253269.0,253590.0,251678.0,249713.0,247619.0,246178.0,242861.0,239898.0,237136.0,234423.0,232569.0,229496.0,226362.0,224439.0
184,양천구,한국인,503083.0,502710.0,499674.0,498473.0,499100.0,495626.0,491426.0,486314.0,482945.0,475949.0,469221.0,462599.0,456339.0,452677.0,446182.0,439219.0,434528.0
185,양천구,남자,251093.0,250645.0,248745.0,248168.0,248392.0,246487.0,244094.0,241080.0,239159.0,235278.0,231409.0,227678.0,224241.0,222010.0,218554.0,214703.0,212015.0
186,양천구,여자,251990.0,252065.0,250929.0,250305.0,250708.0,249139.0,247332.0,245234.0,243786.0,240671.0,237812.0,234921.0,232098.0,230667.0,227628.0,224516.0,222513.0
187,양천구,등록외국인,5328.0,5693.0,5254.0,5394.0,5239.0,4555.0,4335.0,4431.0,4423.0,4029.0,3866.0,4023.0,4193.0,3342.0,3196.0,3126.0,3246.0
188,양천구,남자,2470.0,2632.0,2384.0,2430.0,2357.0,2016.0,1954.0,2046.0,2031.0,1839.0,1780.0,1808.0,1868.0,1440.0,1328.0,1280.0,1320.0
189,양천구,여자,2858.0,3061.0,2870.0,2964.0,2882.0,2539.0,2381.0,2385.0,2392.0,2190.0,2086.0,2215.0,2325.0,1902.0,1868.0,1846.0,1926.0
190,양천구,세대당인구,2.7631144,2.75,2.75,2.72,2.74,2.74,2.73,2.71,2.7,2.69,2.66,2.62,2.57,2.51,2.45,2.43,2.41
191,양천구,65세이상고령자,34498.0,36084.0,37676.0,39472.0,41896.0,44407.0,46710.0,49027.0,50905.0,52975.0,56070.0,58930.0,62761.0,66231.0,69953.0,73522.0,77423.0
192,강서구,세대,217583.0,223194.0,221823.0,224967.0,223265.0,224346.0,227065.0,235697.0,240337.0,247696.0,256042.0,260152.0,263645.0,267442.0,272572.0,274283.0,274326.0
193,강서구,계,575428.0,584728.0,578257.0,579669.0,575205.0,573808.0,574594.0,593703.0,597473.0,603772.0,608361.0,602886.0,595703.0,582804.0,578426.0,573711.0,567159.0
194,강서구,남자,284204.0,288588.0,285170.0,285926.0,283166.0,281899.0,282032.0,290542.0,291883.0,294433.0,296098.0,292646.0,288134.0,280942.0,277797.0,275046.0,271440.0
195,강서구,여자,291224.0,296140.0,293087.0,293743.0,292039.0,291909.0,292562.0,303161.0,305590.0,309339.0,312263.0,310240.0,307569.0,301862.0,300629.0,298665.0,295719.0
196,강서구,한국인,568737.0,577913.0,572003.0,573182.0,568492.0,567582.0,568543.0,587234.0,590849.0,597248.0,601696.0,596287.0,589302.0,577320.0,573046.0,568287.0,561386.0
197,강서구,남자,280929.0,285273.0,282164.0,282765.0,279814.0,278772.0,279003.0,287392.0,288609.0,291249.0,292871.0,289454.0,285085.0,278444.0,275422.0,272693.0,268922.0
198,강서구,여자,287808.0,292640.0,289839.0,290417.0,288678.0,288810.0,289540.0,299842.0,302240.0,305999.0,308825.0,306833.0,304217.0,298876.0,297624.0,295594.0,292464.0
199,강서구,등록외국인,6691.0,6815.0,6254.0,6487.0,6713.0,6226.0,6051.0,6469.0,6624.0,6524.0,6665.0,6599.0,6401.0,5484.0,5380.0,5424.0,5773.0
200,강서구,남자,3275.0,3315.0,3006.0,3161.0,3352.0,3127.0,3029.0,3150.0,3274.0,3184.0,3227.0,3192.0,3049.0,2498.0,2375.0,2353.0,2518.0
201,강서구,여자,3416.0,3500.0,3248.0,3326.0,3361.0,3099.0,3022.0,3319.0,3350.0,3340.0,3438.0,3407.0,3352.0,2986.0,3005.0,3071.0,3255.0
202,강서구,세대당인구,2.6138853,2.59,2.58,2.55,2.55,2.53,2.5,2.49,2.46,2.41,2.35,2.29,2.24,2.16,2.1,2.07,2.05
203,강서구,65세이상고령자,43457.0,46539.0,48288.0,50965.0,53474.0,56904.0,60450.0,65420.0,68935.0,72548.0,77381.0,80903.0,85992.0,89377.0,93924.0,98659.0,103825.0
204,구로구,세대,164000.0,165684.0,167571.0,169826.0,171552.0,171789.0,172409.0,173040.0,172837.0,172272.0,171751.0,173585.0,177275.0,180027.0,181916.0,184268.0,184333.0
205,구로구,계,448044.0,449603.0,449187.0,453364.0,458935.0,454009.0,454161.0,457390.0,454252.0,447874.0,440396.0,438889.0,438308.0,426675.0,419984.0,417983.0,414271.0
206,구로구,남자,226828.0,227303.0,227014.0,229662.0,231933.0,228729.0,228515.0,230061.0,227913.0,224436.0,220903.0,220013.0,218970.0,212092.0,208027.0,206221.0,203935.0
