,동별,구분별,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
207,구로구,여자,221216.0,222300.0,222173.0,223702.0,227002.0,225280.0,225646.0,227329.0,226339.0,223438.0,219493.0,218876.0,219338.0,214583.0,211957.0,211762.0,210336.0
208,구로구,한국인,420695.0,420152.0,421762.0,422544.0,428296.0,427334.0,426912.0,425861.0,421912.0,416487.0,408369.0,404726.0,405837.0,401074.0,396017.0,395183.0,391387.0
209,구로구,남자,212687.0,212124.0,212934.0,213355.0,215739.0,214730.0,214094.0,212975.0,210236.0,207114.0,202731.0,200367.0,200558.0,198034.0,195002.0,194039.0,191789.0
210,구로구,여자,208008.0,208028.0,208828.0,209189.0,212557.0,212604.0,212818.0,212886.0,211676.0,209373.0,205638.0,204359.0,205279.0,203040.0,201015.0,201144.0,199598.0
211,구로구,등록외국인,27349.0,29451.0,27425.0,30820.0,30639.0,26675.0,27249.0,31529.0,32340.0,31387.0,32027.0,34163.0,32471.0,25601.0,23967.0,22800.0,22884.0
212,구로구,남자,14141.0,15179.0,14080.0,16307.0,16194.0,13999.0,14421.0,17086.0,17677.0,17322.0,18172.0,19646.0,18412.0,14058.0,13025.0,12182.0,12146.0
213,구로구,여자,13208.0,14272.0,13345.0,14513.0,14445.0,12676.0,12828.0,14443.0,14663.0,14065.0,13855.0,14517.0,14059.0,11543.0,10942.0,10618.0,10738.0
214,구로구,세대당인구,2.5652134,2.54,2.52,2.49,2.5,2.49,2.48,2.46,2.44,2.42,2.38,2.33,2.29,2.23,2.18,2.14,2.12
215,구로구,65세이상고령자,34193.0,36319.0,37938.0,39808.0,43154.0,46170.0,49155.0,52157.0,54405.0,56833.0,59838.0,63017.0,67432.0,70717.0,73864.0,77259.0,81360.0
216,금천구,세대,99491.0,100323.0,100333.0,103506.0,104102.0,104333.0,104220.0,104267.0,103988.0,105146.0,106333.0,108823.0,111542.0,114402.0,118697.0,120051.0,120985.0
217,금천구,계,266126.0,266505.0,262337.0,265159.0,264299.0,260107.0,257662.0,258099.0,255274.0,255082.0,253344.0,254244.0,251370.0,244564.0,244901.0,242467.0,240680.0
218,금천구,남자,135965.0,136129.0,133998.0,136164.0,135715.0,133531.0,132357.0,132475.0,130794.0,130558.0,129791.0,130503.0,128643.0,124300.0,123959.0,122577.0,121351.0
219,금천구,여자,130161.0,130376.0,128339.0,128995.0,128584.0,126576.0,125305.0,125624.0,124480.0,124524.0,123553.0,123741.0,122727.0,120264.0,120942.0,119890.0,119329.0
220,금천구,한국인,248842.0,247357.0,244079.0,244555.0,244028.0,242824.0,240524.0,238519.0,235734.0,236353.0,234238.0,233981.0,232583.0,229844.0,231098.0,229307.0,227160.0
221,금천구,남자,126779.0,125967.0,124473.0,125238.0,125059.0,124421.0,123153.0,121826.0,120200.0,120334.0,119023.0,118913.0,118044.0,116322.0,116568.0,115624.0,114278.0
222,금천구,여자,122063.0,121390.0,119606.0,119317.0,118969.0,118403.0,117371.0,116693.0,115534.0,116019.0,115215.0,115068.0,114539.0,113522.0,114530.0,113683.0,112882.0
223,금천구,등록외국인,17284.0,19148.0,18258.0,20604.0,20271.0,17283.0,17138.0,19580.0,19540.0,18729.0,19106.0,20263.0,18787.0,14720.0,13803.0,13160.0,13520.0
224,금천구,남자,9186.0,10162.0,9525.0,10926.0,10656.0,9110.0,9204.0,10649.0,10594.0,10224.0,10768.0,11590.0,10599.0,7978.0,7391.0,6953.0,7073.0
225,금천구,여자,8098.0,8986.0,8733.0,9678.0,9615.0,8173.0,7934.0,8931.0,8946.0,8505.0,8338.0,8673.0,8188.0,6742.0,6412.0,6207.0,6447.0
226,금천구,세대당인구,2.5011509,2.47,2.43,2.36,2.34,2.33,2.31,2.29,2.27,2.25,2.2,2.15,2.09,2.01,1.95,1.91,1.88
227,금천구,65세이상고령자,21018.0,22150.0,23006.0,24272.0,25793.0,27388.0,28711.0,30173.0,31449.0,32970.0,34640.0,36301.0,38508.0,39781.0,41819.0,43772.0,46198.0
228,영등포구,세대,166640.0,168373.0,167918.0,171985.0,168642.0,168126.0,168149.0,168706.0,168222.0,165462.0,168784.0,172828.0,177743.0,184133.0,188193.0,190252.0,191709.0
229,영등포구,계,442546.0,445945.0,440863.0,447738.0,437116.0,426012.0,420898.0,421871.0,417209.0,402985.0,403988.0,404556.0,404766.0,403070.0,400241.0,398999.0,397942.0
230,영등포구,남자,223976.0,225151.0,222237.0,226355.0,220435.0,214627.0,211974.0,212467.0,209941.0,202573.0,203472.0,203579.0,202617.0,200380.0,198080.0,196502.0,195330.0
231,영등포구,여자,218570.0,220794.0,218626.0,221383.0,216681.0,211385.0,208924.0,209404.0,207268.0,200412.0,200516.0,200977.0,202149.0,202690.0,202161.0,202497.0,202612.0
232,영등포구,한국인,408080.0,408301.0,404914.0,406276.0,396196.0,390890.0,385993.0,382665.0,378445.0,368072.0,369128.0,368824.0,371903.0,377590.0,376740.0,376614.0,375148.0
233,영등포구,남자,206009.0,205785.0,203892.0,204793.0,199158.0,196405.0,193511.0,191554.0,189275.0,183705.0,184127.0,183493.0,184316.0,186692.0,185696.0,184973.0,183680.0
234,영등포구,여자,202071.0,202516.0,201022.0,201483.0,197038.0,194485.0,192482.0,191111.0,189170.0,184367.0,185001.0,185331.0,187587.0,190898.0,191044.0,191641.0,191468.0
235,영등포구,등록외국인,34466.0,37644.0,35949.0,41462.0,40920.0,35122.0,34905.0,39206.0,38764.0,34913.0,34860.0,35732.0,32863.0,25480.0,23501.0,22385.0,22794.0
236,영등포구,남자,17967.0,19366.0,18345.0,21562.0,21277.0,18222.0,18463.0,20913.0,20666.0,18868.0,19345.0,20086.0,18301.0,13688.0,12384.0,11529.0,11650.0
237,영등포구,여자,16499.0,18278.0,17604.0,19900.0,19643.0,16900.0,16442.0,18293.0,18098.0,16045.0,15515.0,15646.0,14562.0,11792.0,11117.0,10856.0,11144.0
238,영등포구,세대당인구,2.4488718,2.42,2.41,2.36,2.35,2.32,2.3,2.27,2.25,2.22,2.19,2.13,2.09,2.05,2.0,1.98,1.96
239,영등포구,65세이상고령자,37726.0,39689.0,40865.0,43358.0,44854.0,47053.0,48808.0,50699.0,52030.0,52413.0,54704.0,56463.0,59373.0,61197.0,63547.0,66014.0,68650.0
240,동작구,세대,164511.0,164170.0,163306.0,167765.0,167518.0,171183.0,173314.0,172798.0,171466.0,173033.0,173544.0,179709.0,181761.0,183579.0,186419.0,186534.0,187417.0
241,동작구,계,416525.0,411960.0,407966.0,414191.0,413994.0,419500.0,421990.0,419460.0,413282.0,412520.0,406715.0,412031.0,407802.0,398205.0,394649.0,390377.0,389576.0
242,동작구,남자,205815.0,203176.0,200772.0,203778.0,203456.0,206243.0,207427.0,205978.0,202397.0,201217.0,197848.0,199526.0,196943.0,192187.0,190377.0,188069.0,187525.0
243,동작구,여자,210710.0,208784.0,207194.0,210413.0,210538.0,213257.0,214563.0,213482.0,210885.0,211303.0,208867.0,212505.0,210859.0,206018.0,204272.0,202308.0,202051.0
244,동작구,한국인,406489.0,401281.0,397620.0,402491.0,401984.0,408843.0,411275.0,407613.0,401250.0,400456.0,394353.0,398886.0,395014.0,388730.0,386017.0,380201.0,378649.0
245,동작구,남자,201046.0,198219.0,196115.0,198435.0,197887.0,201279.0,202360.0,200338.0,196713.0,195775.0,192215.0,193622.0,191272.0,188045.0,186648.0,183900.0,183036.0
246,동작구,여자,205443.0,203062.0,201505.0,204056.0,204097.0,207564.0,208915.0,207275.0,204537.0,204681.0,202138.0,205264.0,203742.0,200685.0,199369.0,196301.0,195613.0
247,동작구,등록외국인,10036.0,10679.0,10346.0,11700.0,12010.0,10657.0,10715.0,11847.0,12032.0,12064.0,12362.0,13145.0,12788.0,9475.0,8632.0,10176.0,10927.0
248,동작구,남자,4769.0,4957.0,4657.0,5343.0,5569.0,4964.0,5067.0,5640.0,5684.0,5442.0,5633.0,5904.0,5671.0,4142.0,3729.0,4169.0,4489.0
249,동작구,여자,5267.0,5722.0,5689.0,6357.0,6441.0,5693.0,5648.0,6207.0,6348.0,6622.0,6729.0,7241.0,7117.0,5333.0,4903.0,6007.0,6438.0
250,동작구,세대당인구,2.4708925,2.44,2.43,2.4,2.4,2.39,2.37,2.36,2.34,2.31,2.27,2.22,2.17,2.12,2.07,2.04,2.02
251,동작구,65세이상고령자,37667.0,39041.0,40518.0,42901.0,45250.0,48218.0,50790.0,53074.0,54222.0,56013.0,57711.0,60462.0,63378.0,65396.0,67470.0,68766.0,71335.0
252,관악구,세대,238820.0,242422.0,242646.0,248362.0,247840.0,248691.0,248998.0,249748.0,251124.0,253826.0,258536.0,265360.0,270760.0,273736.0,279353.0,285914.0,286257.0
253,관악구,계,553196.0,552895.0,546814.0,550800.0,545971.0,540467.0,534868.0,533109.0,530072.0,525515.0,522292.0,520645.0,516662.0,504140.0,500336.0,502628.0,497827.0
254,관악구,남자,281083.0,280410.0,277116.0,278955.0,276435.0,273521.0,270369.0,269144.0,267390.0,264763.0,262428.0,260919.0,258982.0,252400.0,250450.0,251376.0,249130.0
255,관악구,여자,272113.0,272485.0,269698.0,271845.0,269536.0,266946.0,264499.0,263965.0,262682.0,260752.0,259864.0,259726.0,257680.0,251740.0,249886.0,251252.0,248697.0
256,관악구,한국인,536307.0,534513.0,529371.0,531539.0,526314.0,523073.0,517783.0,514219.0,510987.0,507203.0,504445.0,502615.0,499374.0,490352.0,486375.0,487815.0,481958.0
257,관악구,남자,272987.0,271658.0,268892.0,269767.0,267045.0,265185.0,262185.0,260071.0,258237.0,256090.0,253911.0,252307.0,250743.0,246097.0,244409.0,245376.0,242765.0
258,관악구,여자,263320.0,262855.0,260479.0,261772.0,259269.0,257888.0,255598.0,254148.0,252750.0,251113.0,250534.0,250308.0,248631.0,244255.0,241966.0,242439.0,239193.0
259,관악구,등록외국인,16889.0,18382.0,17443.0,19261.0,19657.0,17394.0,17085.0,18890.0,19085.0,18312.0,17847.0,18030.0,17288.0,13788.0,13961.0,14813.0,15869.0
260,관악구,남자,8096.0,8752.0,8224.0,9188.0,9390.0,8336.0,8184.0,9073.0,9153.0,8673.0,8517.0,8612.0,8239.0,6303.0,6041.0,6000.0,6365.0
261,관악구,여자,8793.0,9630.0,9219.0,10073.0,10267.0,9058.0,8901.0,9817.0,9932.0,9639.0,9330.0,9418.0,9049.0,7485.0,7920.0,8813.0,9504.0
262,관악구,세대당인구,2.2456536,2.2,2.18,2.14,2.12,2.1,2.08,2.06,2.03,2.0,1.95,1.89,1.84,1.79,1.74,1.71,1.68
263,관악구,65세이상고령자,43446.0,45734.0,48018.0,51411.0,54194.0,57670.0,60590.0,63576.0,65772.0,68082.0,70807.0,73005.0,76664.0,78400.0,80686.0,83420.0,86455.0
264,서초구,세대,159299.0,161886.0,166889.0,170521.0,169229.0,169397.0,171186.0,173259.0,172636.0,173856.0,174225.0,172929.0,173580.0,172181.0,169895.0,168234.0,170382.0
265,서초구,계,412898.0,418726.0,432888.0,440188.0,441160.0,442600.0,448263.0,453564.0,450085.0,450310.0,445164.0,437007.0,434801.0,425103.0,413677.0,408979.0,412275.0
266,서초구,남자,200765.0,203416.0,209928.0,213263.0,213738.0,214105.0,216444.0,218520.0,216403.0,216264.0,213279.0,209329.0,207877.0,203489.0,197665.0,195160.0,196224.0
267,서초구,여자,212133.0,215310.0,222960.0,226925.0,227422.0,228495.0,231819.0,235044.0,233682.0,234046.0,231885.0,227678.0,226924.0,221614.0,216012.0,213819.0,216051.0
268,서초구,한국인,406742.0,412889.0,427172.0,434809.0,435848.0,437689.0,443672.0,448952.0,445606.0,445994.0,440954.0,432762.0,430568.0,421315.0,409823.0,404831.0,407840.0
269,서초구,남자,197866.0,200648.0,207135.0,210668.0,211047.0,211549.0,214053.0,216158.0,214122.0,214036.0,211156.0,207206.0,205787.0,201619.0,195806.0,193158.0,194116.0
270,서초구,여자,208876.0,212241.0,220037.0,224141.0,224801.0,226140.0,229619.0,232794.0,231484.0,231958.0,229798.0,225556.0,224781.0,219696.0,214017.0,211673.0,213724.0
271,서초구,등록외국인,6156.0,5837.0,5716.0,5379.0,5312.0,4911.0,4591.0,4612.0,4479.0,4316.0,4210.0,4245.0,4233.0,3788.0,3854.0,4148.0,4435.0
272,서초구,남자,2899.0,2768.0,2793.0,2595.0,2691.0,2556.0,2391.0,2362.0,2281.0,2228.0,2123.0,2123.0,2090.0,1870.0,1859.0,2002.0,2108.0
273,서초구,여자,3257.0,3069.0,2923.0,2784.0,2621.0,2355.0,2200.0,2250.0,2198.0,2088.0,2087.0,2122.0,2143.0,1918.0,1995.0,2146.0,2327.0
274,서초구,세대당인구,2.5533243,2.55,2.56,2.55,2.58,2.58,2.59,2.59,2.58,2.57,2.53,2.5,2.48,2.45,2.41,2.41,2.39
275,서초구,65세이상고령자,29680.0,31891.0,34584.0,37596.0,40040.0,42723.0,45422.0,48066.0,49805.0,51733.0,54055.0,55366.0,58332.0,60209.0,61404.0,63328.0,66556.0
276,강남구,세대,227108.0,228367.0,230004.0,233533.0,231088.0,230346.0,231514.0,237996.0,236280.0,234107.0,231219.0,229546.0,233624.0,233363.0,234612.0,234735.0,243510.0
277,강남구,계,570959.0,568035.0,570913.0,576453.0,570824.0,568982.0,570701.0,583699.0,578862.0,570500.0,557865.0,546875.0,549898.0,539538.0,537338.0,537817.0,559720.0
278,강남구,남자,275482.0,274166.0,275164.0,277561.0,274780.0,273499.0,274218.0,280195.0,277575.0,273301.0,267314.0,262082.0,263163.0,258205.0,257096.0,257121.0,267549.0
279,강남구,여자,295477.0,293869.0,295749.0,298892.0,296044.0,295483.0,296483.0,303504.0,301287.0,297199.0,290551.0,284793.0,286735.0,281333.0,280242.0,280696.0,292171.0
280,강남구,한국인,562509.0,560227.0,563657.0,569367.0,563872.0,563170.0,565302.0,578361.0,573644.0,565550.0,552976.0,541854.0,544804.0,534796.0,532577.0,532798.0,554280.0
281,강남구,남자,271259.0,270185.0,271453.0,273844.0,271030.0,270341.0,271343.0,277365.0,274839.0,270726.0,264834.0,259510.0,260654.0,255880.0,254866.0,254811.0,265082.0
282,강남구,여자,291250.0,290042.0,292204.0,295523.0,292842.0,292829.0,293959.0,300996.0,298805.0,294824.0,288142.0,282344.0,284150.0,278916.0,277711.0,277987.0,289198.0
283,강남구,등록외국인,8450.0,7808.0,7256.0,7086.0,6952.0,5812.0,5399.0,5338.0,5218.0,4950.0,4889.0,5021.0,5094.0,4742.0,4761.0,5019.0,5440.0
284,강남구,남자,4223.0,3981.0,3711.0,3717.0,3750.0,3158.0,2875.0,2830.0,2736.0,2575.0,2480.0,2572.0,2509.0,2325.0,2230.0,2310.0,2467.0
285,강남구,여자,4227.0,3827.0,3545.0,3369.0,3202.0,2654.0,2524.0,2508.0,2482.0,2375.0,2409.0,2449.0,2585.0,2417.0,2531.0,2709.0,2973.0
286,강남구,세대당인구,2.4768348,2.45,2.45,2.44,2.44,2.44,2.44,2.43,2.43,2.42,2.39,2.36,2.33,2.29,2.27,2.27,2.28
287,강남구,65세이상고령자,37765.0,39718.0,41923.0,44834.0,48153.0,51389.0,54518.0,58496.0,60958.0,63167.0,65859.0,68104.0,72602.0,75602.0,79575.0,83097.0,88662.0
288,송파구,세대,240194.0,259552.0,260851.0,263832.0,261714.0,256338.0,259245.0,257643.0,255601.0,259883.0,266550.0,276815.0,279301.0,280237.0,285106.0,285489.0,287052.0
289,송파구,계,637163.0,688823.0,689909.0,692962.0,690312.0,676551.0,678912.0,672371.0,663904.0,667483.0,671994.0,685361.0,680883.0,667115.0,668261.0,663704.0,659661.0
290,송파구,남자,313785.0,338182.0,338182.0,339594.0,338071.0,331219.0,331843.0,328531.0,324076.0,325040.0,326511.0,332367.0,329058.0,321658.0,321963.0,319139.0,316590.0
291,송파구,여자,323378.0,350641.0,351727.0,353368.0,352241.0,345332.0,347069.0,343840.0,339828.0,342443.0,345483.0,352994.0,351825.0,345457.0,346298.0,344565.0,343071.0
292,송파구,한국인,629686.0,680839.0,682110.0,684786.0,682244.0,669688.0,672296.0,665271.0,656830.0,660584.0,665282.0,678521.0,674095.0,661411.0,662607.0,658006.0,653736.0
293,송파구,남자,310338.0,334594.0,334732.0,335882.0,334309.0,327974.0,328684.0,325100.0,320641.0,321676.0,323228.0,329046.0,325859.0,319047.0,319407.0,316564.0,313887.0
294,송파구,여자,319348.0,346245.0,347378.0,348904.0,347935.0,341714.0,343612.0,340171.0,336189.0,338908.0,342054.0,349475.0,348236.0,342364.0,343200.0,341442.0,339849.0
295,송파구,등록외국인,7477.0,7984.0,7799.0,8176.0,8068.0,6863.0,6616.0,7100.0,7074.0,6899.0,6712.0,6840.0,6788.0,5704.0,5654.0,5698.0,5925.0
296,송파구,남자,3447.0,3588.0,3450.0,3712.0,3762.0,3245.0,3159.0,3431.0,3435.0,3364.0,3283.0,3321.0,3199.0,2611.0,2556.0,2575.0,2703.0
297,송파구,여자,4030.0,4396.0,4349.0,4464.0,4306.0,3618.0,3457.0,3669.0,3639.0,3535.0,3429.0,3519.0,3589.0,3093.0,3098.0,3123.0,3222.0
298,송파구,세대당인구,2.6215726,2.62,2.61,2.6,2.61,2.61,2.59,2.58,2.57,2.54,2.5,2.45,2.41,2.36,2.32,2.3,2.28
299,송파구,65세이상고령자,43031.0,48122.0,50722.0,53766.0,56796.0,59511.0,63004.0,66322.0,68987.0,72506.0,77978.0,83492.0,89539.0,94145.0,99854.0,105161.0,110520.0
300,강동구,세대,175032.0,179050.0,185314.0,191344.0,189271.0,187116.0,186569.0,184737.0,179584.0,179676.0,177490.0,177140.0,190019.0,199088.0,201926.0,202637.0,205071.0
301,강동구,계,469999.0,476148.0,490945.0,501776.0,497912.0,491770.0,486616.0,477055.0,459750.0,453233.0,438225.0,429601.0,457042.0,468815.0,465097.0,464027.0,465549.0
302,강동구,남자,235551.0,238491.0,245671.0,250952.0,248896.0,245707.0,242748.0,237774.0,228978.0,225427.0,217570.0,212389.0,225226.0,230366.0,227891.0,226905.0,227085.0
303,강동구,여자,234448.0,237657.0,245274.0,250824.0,249016.0,246063.0,243868.0,239281.0,230772.0,227806.0,220655.0,217212.0,231816.0,238449.0,237206.0,237122.0,238464.0
304,강동구,한국인,465204.0,471072.0,486074.0,496480.0,492629.0,486976.0,482207.0,472377.0,455189.0,449019.0,434027.0,425267.0,452646.0,464900.0,461300.0,459982.0,461367.0
305,강동구,남자,233512.0,236365.0,243678.0,248749.0,246641.0,243641.0,240832.0,235632.0,226878.0,223488.0,215588.0,210371.0,223189.0,228609.0,226203.0,225091.0,225275.0
306,강동구,여자,231692.0,234707.0,242396.0,247731.0,245988.0,243335.0,241375.0,236745.0,228311.0,225531.0,218439.0,214896.0,229457.0,236291.0,235097.0,234891.0,236092.0
307,강동구,등록외국인,4795.0,5076.0,4871.0,5296.0,5283.0,4794.0,4409.0,4678.0,4561.0,4214.0,4198.0,4334.0,4396.0,3915.0,3797.0,4045.0,4182.0
308,강동구,남자,2039.0,2126.0,1993.0,2203.0,2255.0,2066.0,1916.0,2142.0,2100.0,1939.0,1982.0,2018.0,2037.0,1757.0,1688.0,1814.0,1810.0
309,강동구,여자,2756.0,2950.0,2878.0,3093.0,3028.0,2728.0,2493.0,2536.0,2461.0,2275.0,2216.0,2316.0,2359.0,2158.0,2109.0,2231.0,2372.0
310,강동구,세대당인구,2.6578226,2.63,2.62,2.59,2.6,2.6,2.58,2.56,2.53,2.5,2.45,2.4,2.38,2.34,2.28,2.27,2.25
311,강동구,65세이상고령자,32197.0,34421.0,37243.0,40503.0,43113.0,45935.0,48507.0,50993.0,52401.0,54622.0,56983.0,59742.0,66401.0,71203.0,75477.0,79706.0,84456.0
